5,1,10,0,0
5,0,0,1,10
5,0,0,1,10
5,1,10,0,0
5,0,0,1,10
5,1,10,0,0
5,1,10,0,0
5,0,0,1,10
5,1,10,0,0
5,0,0,1,10
5,1,10,0,0
5,0,0,1,10
5,1,10,0,0
5,1,10,0,0
5,0,0,1,10
5,0,0,1,10
5,1,10,0,0
5,0,0,1,10
5,0,0,1,10
5,0,0,1,10
5,0,0,1,10
5,0,0,1,10
5,0,0,1,10
5,0,0,1,10
5,0,0,1,10
5,1,10,0,0
5,0,0,1,10
5,1,10,0,0
5,1,10,0,0
5,0,0,1,10
5,0,0,1,10
5,0,0,1,10
5,0,0,1,10
10,1,10,0,0
10,1,10,0,0
10,1,10,0,0
10,0,0,1,10
10,0,0,1,10
10,1,10,0,0
10,0,0,1,10
10,1,10,0,0
10,1,10,0,0
10,0,0,1,10
10,1,10,0,0
10,0,0,1,10
10,0,0,1,10
10,0,0,1,10
10,0,0,1,10
10,1,10,0,0
10,1,10,0,0
10,0,0,1,10
10,1,10,0,0
10,0,0,1,10
10,0,0,1,10
10,1,10,0,0
10,0,0,1,10
10,0,0,1,10
10,0,0,1,10
10,0,0,1,10
10,0,0,1,10
10,1,10,0,0
10,1,10,0,0
10,0,0,1,10
10,1,10,0,0
10,0,0,1,10
10,0,0,1,10
10,0,0,1,10
10,0,0,1,10
10,0,0,1,10
15,1,10,0,0
15,0,0,1,10
15,1,10,0,0
15,0,0,1,10
15,0,0,1,10
15,1,10,0,0
15,1,10,0,0
15,1,10,0,0
15,1,10,0,0
15,1,10,0,0
15,1,10,0,0
15,0,0,1,10
15,1,10,0,0
15,1,10,0,0
15,0,0,1,10
15,0,0,1,10
15,0,0,1,10
15,1,10,0,0
15,1,10,0,0
15,0,0,1,10
15,0,0,1,10
15,1,10,0,0
15,0,0,1,10
15,0,0,1,10
15,1,10,0,0
15,0,0,1,10
15,0,0,1,10
15,0,0,1,10
15,1,10,0,0
15,0,0,1,10
15,1,10,0,0
15,0,0,1,10
15,0,0,1,10
15,0,0,1,10
15,0,0,1,10
15,0,0,1,10
15,0,0,1,10
15,0,0,1,10
15,0,0,1,10
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,0,0,1,10
20,0,0,1,10
20,0,0,1,10
20,1,10,0,0
20,1,10,0,0
20,1,10,0,0
20,1,10,0,0
20,1,10,0,0
20,1,10,0,0
20,1,10,0,0
20,1,10,0,0
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,0,0,1,10
20,1,10,0,0
20,0,0,1,10
20,0,0,1,10
20,0,0,1,10
20,0,0,1,10
20,0,0,1,10
20,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,1,10,0,0
25,1,10,0,0
25,0,0,1,10
25,1,10,0,0
25,0,0,1,10
25,1,10,0,0
25,1,10,0,0
25,0,0,1,10
25,1,10,0,0
25,1,10,0,0
25,1,10,0,0
25,1,10,0,0
25,1,10,0,0
25,0,0,1,10
25,0,0,1,10
25,1,10,0,0
25,1,10,0,0
25,1,10,0,0
25,0,0,1,10
25,1,10,0,0
25,1,10,0,0
25,1,10,0,0
25,0,0,1,10
25,1,10,0,0
25,1,10,0,0
25,1,10,0,0
25,0,0,1,10
25,0,0,1,10
25,1,10,0,0
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,1,10,0,0
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
25,0,0,1,10
